Year,Period,Geo_Level,State_ANSI,Commodity_ID,Domain,Value
1965,JUN,STATE,17,5,TOTAL,"360,000,000"
1965,JUN,STATE,18,5,TOTAL,"265,000,000"
1965,JUN,STATE,19,5,TOTAL,"566,000,000"
1965,JUN,STATE,20,5,TOTAL,"156,000,000"
1965,JUN,STATE,21,5,TOTAL,"260,000,000"
1965,JUN,STATE,22,5,TOTAL,"77,000,000"
1965,JUN,STATE,23,5,TOTAL,"62,000,000"
1965,JUN,STATE,24,5,TOTAL,"128,000,000"
1965,JUN,STATE,25,5,TOTAL,"69,000,000"
1965,JUN,STATE,26,5,TOTAL,"487,000,000"
1965,JUN,STATE,27,5,TOTAL,"1,048,000,000"
1965,JUN,STATE,28,5,TOTAL,"102,000,000"
1965,JUN,STATE,29,5,TOTAL,"353,000,000"
1965,JUN,STATE,30,5,TOTAL,"39,000,000"
1965,JUN,STATE,31,5,TOTAL,"180,000,000"
1965,JUN,STATE,32,5,TOTAL,"11,700,000"
1965,JUN,STATE,33,5,TOTAL,"35,000,000"
1965,JUN,STATE,34,5,TOTAL,"86,000,000"
1965,JUN,STATE,35,5,TOTAL,"25,000,000"
1965,JUN,STATE,36,5,TOTAL,"1,022,000,000"
1965,JUN,STATE,37,5,TOTAL,"132,000,000"
1965,JUN,STATE,38,5,TOTAL,"170,000,000"
1965,JUN,STATE,39,5,TOTAL,"461,000,000"
1965,JUN,STATE,40,5,TOTAL,"118,000,000"
1965,JUN,STATE,41,5,TOTAL,"99,000,000"
1965,JUN,STATE,42,5,TOTAL,"642,000,000"
1965,JUN,STATE,44,5,TOTAL,"9,000,000"
1965,JUN,STATE,45,5,TOTAL,"42,000,000"
1965,JUN,STATE,46,5,TOTAL,"165,000,000"
1965,JUN,STATE,47,5,TOTAL,"213,000,000"
1965,JUN,STATE,48,5,TOTAL,"252,000,000"
1965,JUN,STATE,49,5,TOTAL,"67,000,000"
1965,JUN,STATE,50,5,TOTAL,"194,000,000"
1965,JUN,STATE,51,5,TOTAL,"165,000,000"
1965,JUN,STATE,53,5,TOTAL,"176,000,000"
1965,JUN,STATE,54,5,TOTAL,"45,000,000"
1965,JUN,STATE,55,5,TOTAL,"1,851,000,000"
1965,JUN,STATE,56,5,TOTAL,"16,900,000"
1965,MAR,STATE,1,5,TOTAL,"71,000,000"
1965,MAR,STATE,2,5,TOTAL,"1,790,000"
1965,MAR,STATE,4,5,TOTAL,"47,000,000"
1965,MAR,STATE,5,5,TOTAL,"55,000,000"
1965,MAR,STATE,6,5,TOTAL,"733,000,000"
1965,MAR,STATE,8,5,TOTAL,"71,000,000"
1965,MAR,STATE,9,5,TOTAL,"64,000,000"
1965,MAR,STATE,10,5,TOTAL,"13,100,000"
1965,MAR,STATE,12,5,TOTAL,"124,000,000"
1965,MAR,STATE,13,5,TOTAL,"85,000,000"
1965,MAR,STATE,15,5,TOTAL,"12,800,000"
1965,MAR,STATE,16,5,TOTAL,"128,000,000"
1965,MAR,STATE,17,5,TOTAL,"349,000,000"
1965,MAR,STATE,18,5,TOTAL,"264,000,000"
1965,MAR,STATE,19,5,TOTAL,"549,000,000"
1965,MAR,STATE,20,5,TOTAL,"152,000,000"
1965,MAR,STATE,21,5,TOTAL,"195,000,000"
1965,MAR,STATE,22,5,TOTAL,"84,000,000"
1965,MAR,STATE,23,5,TOTAL,"55,000,000"
1965,MAR,STATE,24,5,TOTAL,"135,000,000"
1965,MAR,STATE,25,5,TOTAL,"71,000,000"
1965,MAR,STATE,26,5,TOTAL,"481,000,000"
1965,MAR,STATE,27,5,TOTAL,"1,132,000,000"
1965,MAR,STATE,28,5,TOTAL,"89,000,000"
1965,MAR,STATE,29,5,TOTAL,"248,000,000"
1965,MAR,STATE,30,5,TOTAL,"31,000,000"
1965,MAR,STATE,31,5,TOTAL,"160,000,000"
1965,MAR,STATE,32,5,TOTAL,"11,400,000"
1965,MAR,STATE,33,5,TOTAL,"35,000,000"
1965,MAR,STATE,34,5,TOTAL,"96,000,000"
1965,MAR,STATE,35,5,TOTAL,"25,000,000"
1965,MAR,STATE,36,5,TOTAL,"1,033,000,000"
1965,MAR,STATE,37,5,TOTAL,"125,000,000"
1965,MAR,STATE,38,5,TOTAL,"135,000,000"
1965,MAR,STATE,39,5,TOTAL,"448,000,000"
1965,MAR,STATE,40,5,TOTAL,"109,000,000"
1965,MAR,STATE,41,5,TOTAL,"77,000,000"
1965,MAR,STATE,42,5,TOTAL,"650,000,000"
1965,MAR,STATE,44,5,TOTAL,"9,300,000"
1965,MAR,STATE,45,5,TOTAL,"44,000,000"
1965,MAR,STATE,46,5,TOTAL,"149,000,000"
1965,MAR,STATE,47,5,TOTAL,"163,000,000"
1965,MAR,STATE,48,5,TOTAL,"264,000,000"
1965,MAR,STATE,49,5,TOTAL,"63,000,000"
1965,MAR,STATE,50,5,TOTAL,"184,000,000"
1965,MAR,STATE,51,5,TOTAL,"140,000,000"
1965,MAR,STATE,53,5,TOTAL,"154,000,000"
1965,MAR,STATE,54,5,TOTAL,"43,000,000"
1965,MAR,STATE,55,5,TOTAL,"1,804,000,000"
1965,MAR,STATE,56,5,TOTAL,"14,900,000"
1965,MAY,STATE,1,5,TOTAL,"71,000,000"
1965,MAY,STATE,2,5,TOTAL,"1,780,000"
1965,MAY,STATE,4,5,TOTAL,"46,000,000"
1965,MAY,STATE,5,5,TOTAL,"73,000,000"
1965,MAY,STATE,6,5,TOTAL,"765,000,000"
1965,MAY,STATE,8,5,TOTAL,"77,000,000"
1965,MAY,STATE,9,5,TOTAL,"65,000,000"
1965,MAY,STATE,10,5,TOTAL,"15,600,000"
1965,MAY,STATE,12,5,TOTAL,"120,000,000"
1965,MAY,STATE,13,5,TOTAL,"86,000,000"
1965,MAY,STATE,15,5,TOTAL,"12,800,000"
1965,MAY,STATE,16,5,TOTAL,"143,000,000"
1965,MAY,STATE,17,5,TOTAL,"374,000,000"
1965,MAY,STATE,18,5,TOTAL,"272,000,000"
1965,MAY,STATE,19,5,TOTAL,"583,000,000"
1965,MAY,STATE,20,5,TOTAL,"170,000,000"
1965,MAY,STATE,21,5,TOTAL,"259,000,000"
1965,MAY,STATE,22,5,TOTAL,"85,000,000"
1965,MAY,STATE,23,5,TOTAL,"61,000,000"
1965,MAY,STATE,24,5,TOTAL,"140,000,000"
1965,MAY,STATE,25,5,TOTAL,"74,000,000"
1965,MAY,STATE,26,5,TOTAL,"502,000,000"
1965,MAY,STATE,27,5,TOTAL,"1,136,000,000"
1965,MAY,STATE,28,5,TOTAL,"105,000,000"
1965,MAY,STATE,29,5,TOTAL,"342,000,000"
1965,MAY,STATE,30,5,TOTAL,"39,000,000"
1965,MAY,STATE,31,5,TOTAL,"177,000,000"
1965,MAY,STATE,32,5,TOTAL,"12,000,000"
1965,MAY,STATE,33,5,TOTAL,"37,000,000"
1965,MAY,STATE,34,5,TOTAL,"99,000,000"
1965,MAY,STATE,35,5,TOTAL,"26,000,000"
1965,MAY,STATE,36,5,TOTAL,"1,097,000,000"
1965,MAY,STATE,37,5,TOTAL,"133,000,000"
1965,MAY,STATE,38,5,TOTAL,"161,000,000"
1965,MAY,STATE,39,5,TOTAL,"496,000,000"
1965,MAY,STATE,40,5,TOTAL,"122,000,000"
1965,MAY,STATE,41,5,TOTAL,"102,000,000"
1965,MAY,STATE,42,5,TOTAL,"706,000,000"
1965,MAY,STATE,44,5,TOTAL,"9,800,000"
1965,MAY,STATE,45,5,TOTAL,"45,000,000"
1965,MAY,STATE,46,5,TOTAL,"157,000,000"
1965,MAY,STATE,47,5,TOTAL,"217,000,000"
1965,MAY,STATE,48,5,TOTAL,"270,000,000"
1965,MAY,STATE,49,5,TOTAL,"68,000,000"
1965,MAY,STATE,50,5,TOTAL,"201,000,000"
1965,MAY,STATE,51,5,TOTAL,"174,000,000"
1965,MAY,STATE,53,5,TOTAL,"187,000,000"
1965,MAY,STATE,54,5,TOTAL,"46,000,000"
1965,MAY,STATE,55,5,TOTAL,"1,923,000,000"
1965,MAY,STATE,56,5,TOTAL,"16,200,000"
1965,NOV,STATE,1,5,TOTAL,"71,000,000"
1965,NOV,STATE,2,5,TOTAL,"1,540,000"
1965,NOV,STATE,4,5,TOTAL,"44,000,000"
1965,NOV,STATE,5,5,TOTAL,"54,000,000"
1965,NOV,STATE,6,5,TOTAL,"664,000,000"
1965,NOV,STATE,8,5,TOTAL,"64,000,000"
1965,NOV,STATE,9,5,TOTAL,"56,000,000"
1965,NOV,STATE,10,5,TOTAL,"12,100,000"
1965,NOV,STATE,12,5,TOTAL,"116,000,000"
1965,NOV,STATE,13,5,TOTAL,"80,000,000"
1965,NOV,STATE,15,5,TOTAL,"12,400,000"
1965,NOV,STATE,16,5,TOTAL,"101,000,000"
1965,NOV,STATE,17,5,TOTAL,"272,000,000"
1965,NOV,STATE,18,5,TOTAL,"225,000,000"
1965,NOV,STATE,19,5,TOTAL,"415,000,000"
1965,NOV,STATE,20,5,TOTAL,"138,000,000"
1965,NOV,STATE,21,5,TOTAL,"179,000,000"
1965,NOV,STATE,22,5,TOTAL,"82,000,000"
1965,NOV,STATE,23,5,TOTAL,"50,000,000"
1965,NOV,STATE,24,5,TOTAL,"125,000,000"
1965,NOV,STATE,25,5,TOTAL,"61,000,000"
1965,NOV,STATE,26,5,TOTAL,"421,000,000"
1965,NOV,STATE,27,5,TOTAL,"683,000,000"
1965,NOV,STATE,28,5,TOTAL,"87,000,000"
1965,NOV,STATE,29,5,TOTAL,"229,000,000"
1965,NOV,STATE,30,5,TOTAL,"27,000,000"
1965,NOV,STATE,31,5,TOTAL,"126,000,000"
1965,NOV,STATE,32,5,TOTAL,"10,500,000"
1965,NOV,STATE,33,5,TOTAL,"30,000,000"
1965,NOV,STATE,34,5,TOTAL,"78,000,000"
1965,NOV,STATE,35,5,TOTAL,"24,000,000"
1965,NOV,STATE,36,5,TOTAL,"809,000,000"
1965,NOV,STATE,37,5,TOTAL,"119,000,000"
1965,NOV,STATE,38,5,TOTAL,"78,000,000"
1965,NOV,STATE,39,5,TOTAL,"401,000,000"
1965,NOV,STATE,40,5,TOTAL,"104,000,000"
1965,NOV,STATE,41,5,TOTAL,"71,000,000"
1965,NOV,STATE,42,5,TOTAL,"547,000,000"
1965,NOV,STATE,44,5,TOTAL,"7,700,000"
1965,NOV,STATE,45,5,TOTAL,"42,000,000"
1965,NOV,STATE,46,5,TOTAL,"101,000,000"
1965,NOV,STATE,47,5,TOTAL,"154,000,000"
1965,NOV,STATE,48,5,TOTAL,"238,000,000"
1965,NOV,STATE,49,5,TOTAL,"57,000,000"
1965,NOV,STATE,50,5,TOTAL,"151,000,000"
1965,NOV,STATE,51,5,TOTAL,"144,000,000"
1965,NOV,STATE,53,5,TOTAL,"149,000,000"
1965,NOV,STATE,54,5,TOTAL,"39,000,000"
1965,NOV,STATE,55,5,TOTAL,"1,269,000,000"
1965,NOV,STATE,56,5,TOTAL,"12,600,000"
1965,OCT,STATE,1,5,TOTAL,"72,000,000"
1965,OCT,STATE,2,5,TOTAL,"1,650,000"
1965,OCT,STATE,4,5,TOTAL,"45,000,000"
1965,OCT,STATE,5,5,TOTAL,"58,000,000"
1965,OCT,STATE,6,5,TOTAL,"697,000,000"
1965,OCT,STATE,8,5,TOTAL,"66,000,000"
1965,OCT,STATE,9,5,TOTAL,"58,000,000"
1965,OCT,STATE,10,5,TOTAL,"12,900,000"
1965,OCT,STATE,12,5,TOTAL,"116,000,000"
1965,OCT,STATE,13,5,TOTAL,"82,000,000"
1965,OCT,STATE,15,5,TOTAL,"12,900,000"
1965,OCT,STATE,16,5,TOTAL,"109,000,000"
1965,OCT,STATE,17,5,TOTAL,"284,000,000"
1965,OCT,STATE,18,5,TOTAL,"238,000,000"
1965,OCT,STATE,19,5,TOTAL,"423,000,000"
1965,OCT,STATE,20,5,TOTAL,"134,000,000"
1965,OCT,STATE,21,5,TOTAL,"205,000,000"
1965,OCT,STATE,22,5,TOTAL,"83,000,000"
1965,OCT,STATE,23,5,TOTAL,"52,000,000"
1965,OCT,STATE,24,5,TOTAL,"130,000,000"
1965,OCT,STATE,25,5,TOTAL,"63,000,000"
1965,OCT,STATE,26,5,TOTAL,"454,000,000"
1965,OCT,STATE,27,5,TOTAL,"615,000,000"
1965,OCT,STATE,28,5,TOTAL,"93,000,000"
1965,OCT,STATE,29,5,TOTAL,"251,000,000"
1965,OCT,STATE,30,5,TOTAL,"28,000,000"
1965,OCT,STATE,31,5,TOTAL,"132,000,000"
1965,OCT,STATE,32,5,TOTAL,"11,300,000"
1965,OCT,STATE,33,5,TOTAL,"30,000,000"
1965,OCT,STATE,34,5,TOTAL,"80,000,000"
1965,OCT,STATE,35,5,TOTAL,"25,000,000"
1965,OCT,STATE,36,5,TOTAL,"847,000,000"
1965,OCT,STATE,37,5,TOTAL,"127,000,000"
1965,OCT,STATE,38,5,TOTAL,"83,000,000"
1965,OCT,STATE,39,5,TOTAL,"425,000,000"
1965,OCT,STATE,40,5,TOTAL,"105,000,000"
1965,OCT,STATE,41,5,TOTAL,"75,000,000"
1965,OCT,STATE,42,5,TOTAL,"569,000,000"
1965,OCT,STATE,44,5,TOTAL,"8,100,000"
1965,OCT,STATE,45,5,TOTAL,"43,000,000"
1965,OCT,STATE,46,5,TOTAL,"101,000,000"
1965,OCT,STATE,47,5,TOTAL,"176,000,000"
1965,OCT,STATE,48,5,TOTAL,"242,000,000"
1965,OCT,STATE,49,5,TOTAL,"59,000,000"
1965,OCT,STATE,50,5,TOTAL,"161,000,000"
1965,OCT,STATE,51,5,TOTAL,"157,000,000"
1965,OCT,STATE,53,5,TOTAL,"164,000,000"
1965,OCT,STATE,54,5,TOTAL,"41,000,000"
1965,OCT,STATE,55,5,TOTAL,"1,285,000,000"
1965,OCT,STATE,56,5,TOTAL,"13,200,000"
1965,SEP,STATE,1,5,TOTAL,"70,000,000"
1965,SEP,STATE,2,5,TOTAL,"1,780,000"
1965,SEP,STATE,4,5,TOTAL,"44,000,000"
1965,SEP,STATE,5,5,TOTAL,"62,000,000"
1965,SEP,STATE,6,5,TOTAL,"691,000,000"
1965,SEP,STATE,8,5,TOTAL,"66,000,000"
1965,SEP,STATE,9,5,TOTAL,"57,000,000"
1965,SEP,STATE,10,5,TOTAL,"12,800,000"
1965,SEP,STATE,12,5,TOTAL,"109,000,000"
1965,SEP,STATE,13,5,TOTAL,"81,000,000"
1965,SEP,STATE,15,5,TOTAL,"12,000,000"
1965,SEP,STATE,16,5,TOTAL,"117,000,000"
1965,SEP,STATE,17,5,TOTAL,"288,000,000"
1965,SEP,STATE,18,5,TOTAL,"234,000,000"
1965,SEP,STATE,19,5,TOTAL,"421,000,000"
1965,SEP,STATE,20,5,TOTAL,"134,000,000"
1965,SEP,STATE,21,5,TOTAL,"227,000,000"
1965,SEP,STATE,22,5,TOTAL,"84,000,000"
1965,SEP,STATE,23,5,TOTAL,"54,000,000"
1965,SEP,STATE,24,5,TOTAL,"128,000,000"
1965,SEP,STATE,25,5,TOTAL,"61,000,000"
1965,SEP,STATE,26,5,TOTAL,"454,000,000"
1965,SEP,STATE,27,5,TOTAL,"565,000,000"
1965,SEP,STATE,28,5,TOTAL,"99,000,000"
1965,SEP,STATE,29,5,TOTAL,"258,000,000"
1965,SEP,STATE,30,5,TOTAL,"29,000,000"
1965,SEP,STATE,31,5,TOTAL,"140,000,000"
1965,SEP,STATE,32,5,TOTAL,"10,900,000"
1965,SEP,STATE,33,5,TOTAL,"31,000,000"
1965,SEP,STATE,34,5,TOTAL,"79,000,000"
1965,SEP,STATE,35,5,TOTAL,"23,000,000"
1965,SEP,STATE,36,5,TOTAL,"799,000,000"
1965,SEP,STATE,37,5,TOTAL,"129,000,000"
1965,SEP,STATE,38,5,TOTAL,"95,000,000"
1965,SEP,STATE,39,5,TOTAL,"415,000,000"
1965,SEP,STATE,40,5,TOTAL,"108,000,000"
1965,SEP,STATE,41,5,TOTAL,"79,000,000"
1965,SEP,STATE,42,5,TOTAL,"559,000,000"
1965,SEP,STATE,44,5,TOTAL,"8,000,000"
1965,SEP,STATE,45,5,TOTAL,"42,000,000"
1965,SEP,STATE,46,5,TOTAL,"104,000,000"
1965,SEP,STATE,47,5,TOTAL,"190,000,000"
1965,SEP,STATE,48,5,TOTAL,"237,000,000"
1965,SEP,STATE,49,5,TOTAL,"59,000,000"
1965,SEP,STATE,50,5,TOTAL,"160,000,000"
1965,SEP,STATE,51,5,TOTAL,"159,000,000"
1965,SEP,STATE,53,5,TOTAL,"164,000,000"
1965,SEP,STATE,54,5,TOTAL,"41,000,000"
1965,SEP,STATE,55,5,TOTAL,"1,265,000,000"
1965,SEP,STATE,56,5,TOTAL,"13,500,000"
1965,YEAR,STATE,1,5,TOTAL,"838,000,000"
1965,YEAR,STATE,2,5,TOTAL,"20,700,000"
1965,YEAR,STATE,4,5,TOTAL,"529,000,000"
1965,YEAR,STATE,5,5,TOTAL,"722,000,000"
1965,YEAR,STATE,6,5,TOTAL,"8,480,000,000"
1965,YEAR,STATE,8,5,TOTAL,"832,000,000"
1965,YEAR,STATE,9,5,TOTAL,"713,000,000"
1965,YEAR,STATE,10,5,TOTAL,"156,000,000"
1965,YEAR,STATE,12,5,TOTAL,"1,390,000,000"
1965,YEAR,STATE,13,5,TOTAL,"991,000,000"
1965,YEAR,STATE,15,5,TOTAL,"149,000,000"
1965,YEAR,STATE,16,5,TOTAL,"1,475,000,000"
1965,YEAR,STATE,17,5,TOTAL,"3,844,000,000"
1965,YEAR,STATE,18,5,TOTAL,"2,954,000,000"
1965,YEAR,STATE,19,5,TOTAL,"5,945,000,000"
1965,YEAR,STATE,20,5,TOTAL,"1,749,000,000"
1965,YEAR,STATE,21,5,TOTAL,"2,568,000,000"
1965,YEAR,STATE,22,5,TOTAL,"1,002,000,000"
1965,YEAR,STATE,23,5,TOTAL,"660,000,000"
1965,YEAR,STATE,24,5,TOTAL,"1,559,000,000"
1965,YEAR,STATE,25,5,TOTAL,"790,000,000"
1965,YEAR,STATE,26,5,TOTAL,"5,528,000,000"
1965,YEAR,STATE,27,5,TOTAL,"10,731,000,000"
1965,YEAR,STATE,28,5,TOTAL,"1,136,000,000"
1965,YEAR,STATE,29,5,TOTAL,"3,243,000,000"
1965,YEAR,STATE,30,5,TOTAL,"378,000,000"
1965,YEAR,STATE,31,5,TOTAL,"1,821,000,000"
1965,YEAR,STATE,32,5,TOTAL,"134,000,000"
1965,YEAR,STATE,33,5,TOTAL,"394,000,000"
1965,YEAR,STATE,34,5,TOTAL,"1,034,000,000"
1965,YEAR,STATE,35,5,TOTAL,"292,000,000"
1965,YEAR,STATE,36,5,TOTAL,"11,040,000,000"
1965,YEAR,STATE,37,5,TOTAL,"1,502,000,000"
1965,YEAR,STATE,38,5,TOTAL,"1,467,000,000"
1965,YEAR,STATE,39,5,TOTAL,"5,200,000,000"
1965,YEAR,STATE,40,5,TOTAL,"1,314,000,000"
1965,YEAR,STATE,41,5,TOTAL,"980,000,000"
1965,YEAR,STATE,42,5,TOTAL,"7,206,000,000"
1965,YEAR,STATE,44,5,TOTAL,"103,000,000"
1965,YEAR,STATE,45,5,TOTAL,"518,000,000"
1965,YEAR,STATE,46,5,TOTAL,"1,580,000,000"
1965,YEAR,STATE,47,5,TOTAL,"2,171,000,000"
1965,YEAR,STATE,48,5,TOTAL,"2,973,000,000"
1965,YEAR,STATE,49,5,TOTAL,"736,000,000"
1965,YEAR,STATE,50,5,TOTAL,"2,055,000,000"
1965,YEAR,STATE,51,5,TOTAL,"1,829,000,000"
1965,YEAR,STATE,53,5,TOTAL,"1,932,000,000"
1965,YEAR,STATE,54,5,TOTAL,"500,000,000"
1965,YEAR,STATE,55,5,TOTAL,"18,841,000,000"
1965,YEAR,STATE,56,5,TOTAL,"175,000,000"
1964,APR,STATE,1,5,TOTAL,"69,000,000"
1964,APR,STATE,2,5,TOTAL,"1,810,000"
1964,APR,STATE,4,5,TOTAL,"46,000,000"
1964,APR,STATE,5,5,TOTAL,"64,000,000"
1964,APR,STATE,6,5,TOTAL,"728,000,000"
1964,APR,STATE,8,5,TOTAL,"73,000,000"
1964,APR,STATE,9,5,TOTAL,"60,000,000"
1964,APR,STATE,10,5,TOTAL,"15,200,000"
1964,APR,STATE,12,5,TOTAL,"119,000,000"
1964,APR,STATE,13,5,TOTAL,"83,000,000"
1964,APR,STATE,15,5,TOTAL,"10,700,000"
1964,APR,STATE,16,5,TOTAL,"130,000,000"
1964,APR,STATE,17,5,TOTAL,"360,000,000"
1964,APR,STATE,18,5,TOTAL,"274,000,000"
1964,APR,STATE,19,5,TOTAL,"590,000,000"
1964,APR,STATE,20,5,TOTAL,"158,000,000"
1964,APR,STATE,21,5,TOTAL,"224,000,000"
1964,APR,STATE,22,5,TOTAL,"85,000,000"
1964,APR,STATE,23,5,TOTAL,"58,000,000"
1964,APR,STATE,24,5,TOTAL,"130,000,000"
1964,APR,STATE,25,5,TOTAL,"69,000,000"
1964,APR,STATE,26,5,TOTAL,"488,000,000"
1964,APR,STATE,27,5,TOTAL,"1,099,000,000"
1964,APR,STATE,28,5,TOTAL,"96,000,000"
1964,APR,STATE,29,5,TOTAL,"299,000,000"
1964,APR,STATE,30,5,TOTAL,"33,000,000"
1964,APR,STATE,31,5,TOTAL,"173,000,000"
1964,APR,STATE,32,5,TOTAL,"10,600,000"
1964,APR,STATE,33,5,TOTAL,"35,000,000"
1964,APR,STATE,34,5,TOTAL,"97,000,000"
1964,APR,STATE,35,5,TOTAL,"24,000,000"
1964,APR,STATE,36,5,TOTAL,"999,000,000"
1964,APR,STATE,37,5,TOTAL,"127,000,000"
1964,APR,STATE,38,5,TOTAL,"152,000,000"
1964,APR,STATE,39,5,TOTAL,"465,000,000"
1964,APR,STATE,40,5,TOTAL,"114,000,000"
1964,APR,STATE,41,5,TOTAL,"92,000,000"
1964,APR,STATE,42,5,TOTAL,"657,000,000"
1964,APR,STATE,44,5,TOTAL,"9,200,000"
1964,APR,STATE,45,5,TOTAL,"45,000,000"
1964,APR,STATE,46,5,TOTAL,"143,000,000"
1964,APR,STATE,47,5,TOTAL,"176,000,000"
1964,APR,STATE,48,5,TOTAL,"265,000,000"
1964,APR,STATE,49,5,TOTAL,"62,000,000"
1964,APR,STATE,50,5,TOTAL,"181,000,000"
1964,APR,STATE,51,5,TOTAL,"150,000,000"
1964,APR,STATE,53,5,TOTAL,"167,000,000"
1964,APR,STATE,54,5,TOTAL,"43,000,000"
1964,APR,STATE,55,5,TOTAL,"1,798,000,000"
1964,APR,STATE,56,5,TOTAL,"15,600,000"
1964,AUG,STATE,1,5,TOTAL,"67,000,000"
1964,AUG,STATE,2,5,TOTAL,"1,960,000"
1964,AUG,STATE,4,5,TOTAL,"41,000,000"
1964,AUG,STATE,5,5,TOTAL,"69,000,000"
1964,AUG,STATE,6,5,TOTAL,"747,000,000"
1964,AUG,STATE,8,5,TOTAL,"73,000,000"
1964,AUG,STATE,9,5,TOTAL,"58,000,000"
1964,AUG,STATE,10,5,TOTAL,"13,500,000"
1964,AUG,STATE,12,5,TOTAL,"105,000,000"
1964,AUG,STATE,13,5,TOTAL,"81,000,000"
1964,AUG,STATE,15,5,TOTAL,"11,400,000"
1964,AUG,STATE,16,5,TOTAL,"131,000,000"
1964,AUG,STATE,17,5,TOTAL,"322,000,000"
1964,AUG,STATE,18,5,TOTAL,"267,000,000"
1964,AUG,STATE,19,5,TOTAL,"529,000,000"
1964,AUG,STATE,20,5,TOTAL,"146,000,000"
1964,AUG,STATE,21,5,TOTAL,"260,000,000"
1964,AUG,STATE,22,5,TOTAL,"79,000,000"
1964,AUG,STATE,23,5,TOTAL,"59,000,000"
1964,AUG,STATE,24,5,TOTAL,"136,000,000"
1964,AUG,STATE,25,5,TOTAL,"65,000,000"
1964,AUG,STATE,26,5,TOTAL,"483,000,000"
1964,AUG,STATE,27,5,TOTAL,"705,000,000"
1964,AUG,STATE,28,5,TOTAL,"101,000,000"
1964,AUG,STATE,29,5,TOTAL,"312,000,000"
1964,AUG,STATE,30,5,TOTAL,"34,000,000"
1964,AUG,STATE,31,5,TOTAL,"162,000,000"
1964,AUG,STATE,32,5,TOTAL,"11,100,000"
1964,AUG,STATE,33,5,TOTAL,"32,000,000"
1964,AUG,STATE,34,5,TOTAL,"86,000,000"
1964,AUG,STATE,35,5,TOTAL,"24,000,000"
1964,AUG,STATE,36,5,TOTAL,"817,000,000"
1964,AUG,STATE,37,5,TOTAL,"129,000,000"
1964,AUG,STATE,38,5,TOTAL,"140,000,000"
1964,AUG,STATE,39,5,TOTAL,"447,000,000"
1964,AUG,STATE,40,5,TOTAL,"106,000,000"
1964,AUG,STATE,41,5,TOTAL,"92,000,000"
1964,AUG,STATE,42,5,TOTAL,"593,000,000"
1964,AUG,STATE,44,5,TOTAL,"8,700,000"
1964,AUG,STATE,45,5,TOTAL,"43,000,000"
1964,AUG,STATE,46,5,TOTAL,"125,000,000"
1964,AUG,STATE,47,5,TOTAL,"212,000,000"
1964,AUG,STATE,48,5,TOTAL,"244,000,000"
1964,AUG,STATE,49,5,TOTAL,"62,000,000"
1964,AUG,STATE,50,5,TOTAL,"160,000,000"
1964,AUG,STATE,51,5,TOTAL,"167,000,000"
1964,AUG,STATE,53,5,TOTAL,"168,000,000"
1964,AUG,STATE,54,5,TOTAL,"44,000,000"
1964,AUG,STATE,55,5,TOTAL,"1,422,000,000"
1964,AUG,STATE,56,5,TOTAL,"15,300,000"
1964,DEC,STATE,1,5,TOTAL,"75,000,000"
1964,DEC,STATE,2,5,TOTAL,"1,860,000"
1964,DEC,STATE,4,5,TOTAL,"43,000,000"
1964,DEC,STATE,5,5,TOTAL,"54,000,000"
1964,DEC,STATE,6,5,TOTAL,"694,000,000"
1964,DEC,STATE,8,5,TOTAL,"71,000,000"
1964,DEC,STATE,9,5,TOTAL,"59,000,000"
1964,DEC,STATE,10,5,TOTAL,"12,800,000"
1964,DEC,STATE,12,5,TOTAL,"117,000,000"
1964,DEC,STATE,13,5,TOTAL,"80,000,000"
1964,DEC,STATE,15,5,TOTAL,"11,400,000"
1964,DEC,STATE,16,5,TOTAL,"113,000,000"
1964,DEC,STATE,17,5,TOTAL,"304,000,000"
1964,DEC,STATE,18,5,TOTAL,"247,000,000"
1964,DEC,STATE,19,5,TOTAL,"513,000,000"
1964,DEC,STATE,20,5,TOTAL,"147,000,000"
1964,DEC,STATE,21,5,TOTAL,"172,000,000"
1964,DEC,STATE,22,5,TOTAL,"86,000,000"
1964,DEC,STATE,23,5,TOTAL,"52,000,000"
1964,DEC,STATE,24,5,TOTAL,"128,000,000"
1964,DEC,STATE,25,5,TOTAL,"67,000,000"
1964,DEC,STATE,26,5,TOTAL,"473,000,000"
1964,DEC,STATE,27,5,TOTAL,"968,000,000"
1964,DEC,STATE,28,5,TOTAL,"86,000,000"
1964,DEC,STATE,29,5,TOTAL,"213,000,000"
1964,DEC,STATE,30,5,TOTAL,"28,000,000"
1964,DEC,STATE,31,5,TOTAL,"153,000,000"
1964,DEC,STATE,32,5,TOTAL,"11,000,000"
1964,DEC,STATE,33,5,TOTAL,"32,000,000"
1964,DEC,STATE,34,5,TOTAL,"87,000,000"
1964,DEC,STATE,35,5,TOTAL,"24,000,000"
1964,DEC,STATE,36,5,TOTAL,"913,000,000"
1964,DEC,STATE,37,5,TOTAL,"122,000,000"
1964,DEC,STATE,38,5,TOTAL,"109,000,000"
1964,DEC,STATE,39,5,TOTAL,"426,000,000"
1964,DEC,STATE,40,5,TOTAL,"101,000,000"
1964,DEC,STATE,41,5,TOTAL,"72,000,000"
1964,DEC,STATE,42,5,TOTAL,"572,000,000"
1964,DEC,STATE,44,5,TOTAL,"8,500,000"
1964,DEC,STATE,45,5,TOTAL,"44,000,000"
