Year,Period,Geo_Level,State_ANSI,Commodity_ID,Domain,Value
2001,JAN,STATE,36,6,TOTAL,"56,263,000"
2001,JAN,STATE,39,6,TOTAL,"11,786,000"
2001,JAN,STATE,,6,TOTAL,"111,632,000"
2001,JAN,STATE,42,6,TOTAL,"28,555,000"
2001,JAN,STATE,46,6,TOTAL,"11,923,000"
2001,JAN,STATE,49,6,TOTAL,"5,493,000"
2001,JAN,STATE,53,6,TOTAL,"11,724,000"
2001,JAN,STATE,55,6,TOTAL,"178,094,000"
2001,JUL,STATE,6,6,TOTAL,"138,541,000"
2001,JUL,STATE,16,6,TOTAL,"46,065,000"
2001,JUL,STATE,17,6,TOTAL,"8,193,000"
2001,JUL,STATE,19,6,TOTAL,"22,215,000"
2001,JUL,STATE,25,6,TOTAL,"60,000"
2001,JUL,STATE,27,6,TOTAL,"46,436,000"
2001,JUL,STATE,29,6,TOTAL,"7,326,000"
2001,JUL,STATE,36,6,TOTAL,"59,457,000"
2001,JUL,STATE,39,6,TOTAL,"12,294,000"
2001,JUL,STATE,,6,TOTAL,"106,578,000"
2001,JUL,STATE,42,6,TOTAL,"31,697,000"
2001,JUL,STATE,46,6,TOTAL,"12,285,000"
2001,JUL,STATE,49,6,TOTAL,"5,798,000"
2001,JUL,STATE,53,6,TOTAL,"12,974,000"
2001,JUL,STATE,55,6,TOTAL,"175,586,000"
2001,JUN,STATE,6,6,TOTAL,"136,344,000"
2001,JUN,STATE,16,6,TOTAL,"45,824,000"
2001,JUN,STATE,17,6,TOTAL,"8,154,000"
2001,JUN,STATE,19,6,TOTAL,"22,949,000"
2001,JUN,STATE,25,6,TOTAL,"62,000"
2001,JUN,STATE,27,6,TOTAL,"48,775,000"
2001,JUN,STATE,29,6,TOTAL,"7,904,000"
2001,JUN,STATE,36,6,TOTAL,"55,852,000"
2001,JUN,STATE,39,6,TOTAL,"12,428,000"
2001,JUN,STATE,,6,TOTAL,"108,019,000"
2001,JUN,STATE,42,6,TOTAL,"31,692,000"
2001,JUN,STATE,46,6,TOTAL,"12,459,000"
2001,JUN,STATE,49,6,TOTAL,"6,074,000"
2001,JUN,STATE,53,6,TOTAL,"13,027,000"
2001,JUN,STATE,55,6,TOTAL,"179,169,000"
2001,MAR,STATE,6,6,TOTAL,"137,142,000"
2001,MAR,STATE,16,6,TOTAL,"47,449,000"
2001,MAR,STATE,17,6,TOTAL,"9,188,000"
2001,MAR,STATE,19,6,TOTAL,"25,025,000"
2001,MAR,STATE,25,6,TOTAL,"80,000"
2001,MAR,STATE,27,6,TOTAL,"57,503,000"
2001,MAR,STATE,29,6,TOTAL,"10,255,000"
2001,MAR,STATE,36,6,TOTAL,"62,067,000"
2001,MAR,STATE,39,6,TOTAL,"12,845,000"
2001,MAR,STATE,,6,TOTAL,"115,138,000"
2001,MAR,STATE,42,6,TOTAL,"33,161,000"
2001,MAR,STATE,46,6,TOTAL,"12,203,000"
2001,MAR,STATE,49,6,TOTAL,"5,209,000"
2001,MAR,STATE,53,6,TOTAL,"11,403,000"
2001,MAR,STATE,55,6,TOTAL,"187,195,000"
2001,MAY,STATE,6,6,TOTAL,"138,618,000"
2001,MAY,STATE,16,6,TOTAL,"48,658,000"
2001,MAY,STATE,17,6,TOTAL,"8,854,000"
2001,MAY,STATE,19,6,TOTAL,"22,796,000"
2001,MAY,STATE,25,6,TOTAL,"78,000"
2001,MAY,STATE,27,6,TOTAL,"50,987,000"
2001,MAY,STATE,29,6,TOTAL,"8,427,000"
2001,MAY,STATE,36,6,TOTAL,"60,669,000"
2001,MAY,STATE,39,6,TOTAL,"12,678,000"
2001,MAY,STATE,,6,TOTAL,"113,843,000"
2001,MAY,STATE,42,6,TOTAL,"33,390,000"
2001,MAY,STATE,46,6,TOTAL,"12,933,000"
2001,MAY,STATE,49,6,TOTAL,"6,175,000"
2001,MAY,STATE,53,6,TOTAL,"12,842,000"
2001,MAY,STATE,55,6,TOTAL,"187,630,000"
2001,NOV,STATE,6,6,TOTAL,"138,847,000"
2001,NOV,STATE,16,6,TOTAL,"50,385,000"
2001,NOV,STATE,17,6,TOTAL,"8,623,000"
2001,NOV,STATE,19,6,TOTAL,"22,396,000"
2001,NOV,STATE,25,6,TOTAL,"69,000"
2001,NOV,STATE,27,6,TOTAL,"47,149,000"
2001,NOV,STATE,29,6,TOTAL,"10,300,000"
2001,NOV,STATE,36,6,TOTAL,"65,241,000"
2001,NOV,STATE,39,6,TOTAL,"12,295,000"
2001,NOV,STATE,,6,TOTAL,"109,998,000"
2001,NOV,STATE,42,6,TOTAL,"32,481,000"
2001,NOV,STATE,46,6,TOTAL,"11,593,000"
2001,NOV,STATE,49,6,TOTAL,"4,611,000"
2001,NOV,STATE,53,6,TOTAL,"11,537,000"
2001,NOV,STATE,55,6,TOTAL,"176,016,000"
2001,OCT,STATE,6,6,TOTAL,"140,064,000"
2001,OCT,STATE,16,6,TOTAL,"48,975,000"
2001,OCT,STATE,17,6,TOTAL,"9,418,000"
2001,OCT,STATE,19,6,TOTAL,"23,017,000"
2001,OCT,STATE,25,6,TOTAL,"76,000"
2001,OCT,STATE,27,6,TOTAL,"46,595,000"
2001,OCT,STATE,29,6,TOTAL,"9,342,000"
2001,OCT,STATE,36,6,TOTAL,"63,009,000"
2001,OCT,STATE,39,6,TOTAL,"12,412,000"
2001,OCT,STATE,,6,TOTAL,"101,386,000"
2001,OCT,STATE,42,6,TOTAL,"29,194,000"
2001,OCT,STATE,46,6,TOTAL,"12,626,000"
2001,OCT,STATE,49,6,TOTAL,"4,581,000"
2001,OCT,STATE,53,6,TOTAL,"12,285,000"
2001,OCT,STATE,55,6,TOTAL,"177,903,000"
2001,SEP,STATE,6,6,TOTAL,"134,895,000"
2001,SEP,STATE,16,6,TOTAL,"46,256,000"
2001,SEP,STATE,17,6,TOTAL,"8,678,000"
2001,SEP,STATE,19,6,TOTAL,"16,824,000"
2001,SEP,STATE,25,6,TOTAL,"59,000"
2001,SEP,STATE,27,6,TOTAL,"40,612,000"
2001,SEP,STATE,29,6,TOTAL,"8,223,000"
2001,SEP,STATE,36,6,TOTAL,"54,356,000"
2001,SEP,STATE,39,6,TOTAL,"11,057,000"
2001,SEP,STATE,,6,TOTAL,"95,516,000"
2001,SEP,STATE,42,6,TOTAL,"28,724,000"
2001,SEP,STATE,46,6,TOTAL,"13,598,000"
2001,SEP,STATE,49,6,TOTAL,"4,734,000"
2001,SEP,STATE,53,6,TOTAL,"11,675,000"
2001,SEP,STATE,55,6,TOTAL,"174,122,000"
2001,YEAR,STATE,6,6,TOTAL,"1,643,334,000"
2001,YEAR,STATE,16,6,TOTAL,"569,419,000"
2001,YEAR,STATE,17,6,TOTAL,"102,690,000"
2001,YEAR,STATE,19,6,TOTAL,"263,552,000"
2001,YEAR,STATE,25,6,TOTAL,"858,000"
2001,YEAR,STATE,27,6,TOTAL,"594,085,000"
2001,YEAR,STATE,29,6,TOTAL,"99,104,000"
2001,YEAR,STATE,36,6,TOTAL,"702,754,000"
2001,YEAR,STATE,39,6,TOTAL,"146,184,000"
2001,YEAR,STATE,,6,TOTAL,"1,282,312,000"
2001,YEAR,STATE,42,6,TOTAL,"366,972,000"
2001,YEAR,STATE,46,6,TOTAL,"146,897,000"
2001,YEAR,STATE,49,6,TOTAL,"62,596,000"
2001,YEAR,STATE,53,6,TOTAL,"146,715,000"
2001,YEAR,STATE,55,6,TOTAL,"2,133,156,000"
2000,APR,STATE,6,6,TOTAL,"123,153,000"
2000,APR,STATE,16,6,TOTAL,"48,435,000"
2000,APR,STATE,17,6,TOTAL,"7,989,000"
2000,APR,STATE,19,6,TOTAL,"22,794,000"
2000,APR,STATE,25,6,TOTAL,"125,000"
2000,APR,STATE,27,6,TOTAL,"62,298,000"
2000,APR,STATE,29,6,TOTAL,"13,529,000"
2000,APR,STATE,36,6,TOTAL,"61,313,000"
2000,APR,STATE,39,6,TOTAL,"11,648,000"
2000,APR,STATE,,6,TOTAL,"99,748,000"
2000,APR,STATE,42,6,TOTAL,"30,391,000"
2000,APR,STATE,46,6,TOTAL,"13,036,000"
2000,APR,STATE,49,6,TOTAL,"6,272,000"
2000,APR,STATE,53,6,TOTAL,"13,479,000"
2000,APR,STATE,55,6,TOTAL,"178,987,000"
2000,AUG,STATE,6,6,TOTAL,"123,588,000"
2000,AUG,STATE,16,6,TOTAL,"47,402,000"
2000,AUG,STATE,17,6,TOTAL,"8,480,000"
2000,AUG,STATE,19,6,TOTAL,"21,085,000"
2000,AUG,STATE,25,6,TOTAL,"178,000"
2000,AUG,STATE,27,6,TOTAL,"53,882,000"
2000,AUG,STATE,29,6,TOTAL,"8,876,000"
2000,AUG,STATE,36,6,TOTAL,"63,698,000"
2000,AUG,STATE,39,6,TOTAL,"11,155,000"
2000,AUG,STATE,,6,TOTAL,"94,595,000"
2000,AUG,STATE,42,6,TOTAL,"31,172,000"
2000,AUG,STATE,46,6,TOTAL,"11,671,000"
2000,AUG,STATE,49,6,TOTAL,"5,799,000"
2000,AUG,STATE,53,6,TOTAL,"13,595,000"
2000,AUG,STATE,55,6,TOTAL,"187,531,000"
2000,DEC,STATE,6,6,TOTAL,"135,594,000"
2000,DEC,STATE,16,6,TOTAL,"49,765,000"
2000,DEC,STATE,17,6,TOTAL,"8,465,000"
2000,DEC,STATE,19,6,TOTAL,"21,061,000"
2000,DEC,STATE,25,6,TOTAL,"125,000"
2000,DEC,STATE,27,6,TOTAL,"59,828,000"
2000,DEC,STATE,29,6,TOTAL,"8,925,000"
2000,DEC,STATE,36,6,TOTAL,"55,762,000"
2000,DEC,STATE,39,6,TOTAL,"10,946,000"
2000,DEC,STATE,,6,TOTAL,"101,159,000"
2000,DEC,STATE,42,6,TOTAL,"27,343,000"
2000,DEC,STATE,46,6,TOTAL,"11,903,000"
2000,DEC,STATE,49,6,TOTAL,"6,192,000"
2000,DEC,STATE,53,6,TOTAL,"13,043,000"
2000,DEC,STATE,55,6,TOTAL,"180,898,000"
2000,FEB,STATE,6,6,TOTAL,"116,887,000"
2000,FEB,STATE,16,6,TOTAL,"44,821,000"
2000,FEB,STATE,17,6,TOTAL,"8,063,000"
2000,FEB,STATE,19,6,TOTAL,"21,791,000"
2000,FEB,STATE,25,6,TOTAL,"83,000"
2000,FEB,STATE,27,6,TOTAL,"57,662,000"
2000,FEB,STATE,29,6,TOTAL,"11,475,000"
2000,FEB,STATE,36,6,TOTAL,"53,010,000"
2000,FEB,STATE,39,6,TOTAL,"11,532,000"
2000,FEB,STATE,,6,TOTAL,"90,689,000"
2000,FEB,STATE,42,6,TOTAL,"29,081,000"
2000,FEB,STATE,46,6,TOTAL,"11,423,000"
2000,FEB,STATE,49,6,TOTAL,"6,210,000"
2000,FEB,STATE,53,6,TOTAL,"12,836,000"
2000,FEB,STATE,55,6,TOTAL,"175,919,000"
2000,JAN,STATE,6,6,TOTAL,"120,042,000"
2000,JAN,STATE,16,6,TOTAL,"49,714,000"
2000,JAN,STATE,17,6,TOTAL,"8,021,000"
2000,JAN,STATE,19,6,TOTAL,"21,796,000"
2000,JAN,STATE,25,6,TOTAL,"66,000"
2000,JAN,STATE,27,6,TOTAL,"60,887,000"
2000,JAN,STATE,29,6,TOTAL,"12,198,000"
2000,JAN,STATE,36,6,TOTAL,"64,757,000"
2000,JAN,STATE,39,6,TOTAL,"11,605,000"
2000,JAN,STATE,,6,TOTAL,"97,063,000"
2000,JAN,STATE,42,6,TOTAL,"28,844,000"
2000,JAN,STATE,46,6,TOTAL,"13,785,000"
2000,JAN,STATE,49,6,TOTAL,"6,656,000"
2000,JAN,STATE,53,6,TOTAL,"14,051,000"
2000,JAN,STATE,55,6,TOTAL,"183,518,000"
2000,JUL,STATE,6,6,TOTAL,"132,613,000"
2000,JUL,STATE,16,6,TOTAL,"50,045,000"
2000,JUL,STATE,17,6,TOTAL,"8,025,000"
2000,JUL,STATE,19,6,TOTAL,"22,404,000"
2000,JUL,STATE,25,6,TOTAL,"177,000"
2000,JUL,STATE,27,6,TOTAL,"57,072,000"
2000,JUL,STATE,29,6,TOTAL,"11,872,000"
2000,JUL,STATE,36,6,TOTAL,"58,627,000"
2000,JUL,STATE,39,6,TOTAL,"12,029,000"
2000,JUL,STATE,,6,TOTAL,"95,900,000"
2000,JUL,STATE,42,6,TOTAL,"29,705,000"
2000,JUL,STATE,46,6,TOTAL,"11,634,000"
2000,JUL,STATE,49,6,TOTAL,"6,815,000"
2000,JUL,STATE,53,6,TOTAL,"13,167,000"
2000,JUL,STATE,55,6,TOTAL,"180,052,000"
2000,JUN,STATE,6,6,TOTAL,"122,496,000"
2000,JUN,STATE,16,6,TOTAL,"50,714,000"
2000,JUN,STATE,17,6,TOTAL,"8,286,000"
2000,JUN,STATE,19,6,TOTAL,"23,038,000"
2000,JUN,STATE,25,6,TOTAL,"173,000"
2000,JUN,STATE,27,6,TOTAL,"61,382,000"
2000,JUN,STATE,29,6,TOTAL,"9,607,000"
2000,JUN,STATE,36,6,TOTAL,"59,406,000"
2000,JUN,STATE,39,6,TOTAL,"12,338,000"
2000,JUN,STATE,,6,TOTAL,"100,943,000"
2000,JUN,STATE,42,6,TOTAL,"33,620,000"
2000,JUN,STATE,46,6,TOTAL,"13,315,000"
2000,JUN,STATE,49,6,TOTAL,"6,668,000"
2000,JUN,STATE,53,6,TOTAL,"13,745,000"
2000,JUN,STATE,55,6,TOTAL,"181,509,000"
2000,MAR,STATE,6,6,TOTAL,"122,212,000"
2000,MAR,STATE,16,6,TOTAL,"47,343,000"
2000,MAR,STATE,17,6,TOTAL,"8,110,000"
2000,MAR,STATE,19,6,TOTAL,"23,836,000"
2000,MAR,STATE,25,6,TOTAL,"86,000"
2000,MAR,STATE,27,6,TOTAL,"62,849,000"
2000,MAR,STATE,29,6,TOTAL,"10,613,000"
2000,MAR,STATE,36,6,TOTAL,"65,247,000"
2000,MAR,STATE,39,6,TOTAL,"13,121,000"
2000,MAR,STATE,,6,TOTAL,"101,966,000"
2000,MAR,STATE,42,6,TOTAL,"34,792,000"
2000,MAR,STATE,46,6,TOTAL,"13,485,000"
2000,MAR,STATE,49,6,TOTAL,"5,971,000"
2000,MAR,STATE,53,6,TOTAL,"14,705,000"
2000,MAR,STATE,55,6,TOTAL,"190,432,000"
2000,MAY,STATE,6,6,TOTAL,"125,505,000"
2000,MAY,STATE,16,6,TOTAL,"51,744,000"
2000,MAY,STATE,17,6,TOTAL,"7,888,000"
2000,MAY,STATE,19,6,TOTAL,"22,499,000"
2000,MAY,STATE,25,6,TOTAL,"99,000"
2000,MAY,STATE,27,6,TOTAL,"60,875,000"
2000,MAY,STATE,29,6,TOTAL,"7,824,000"
2000,MAY,STATE,36,6,TOTAL,"62,508,000"
2000,MAY,STATE,39,6,TOTAL,"12,305,000"
2000,MAY,STATE,,6,TOTAL,"109,542,000"
2000,MAY,STATE,42,6,TOTAL,"47,367,000"
2000,MAY,STATE,46,6,TOTAL,"13,643,000"
2000,MAY,STATE,49,6,TOTAL,"7,085,000"
2000,MAY,STATE,53,6,TOTAL,"13,118,000"
2000,MAY,STATE,55,6,TOTAL,"188,038,000"
2000,NOV,STATE,6,6,TOTAL,"123,918,000"
2000,NOV,STATE,16,6,TOTAL,"49,373,000"
2000,NOV,STATE,17,6,TOTAL,"9,014,000"
2000,NOV,STATE,19,6,TOTAL,"22,980,000"
2000,NOV,STATE,25,6,TOTAL,"107,000"
2000,NOV,STATE,27,6,TOTAL,"51,195,000"
2000,NOV,STATE,29,6,TOTAL,"9,340,000"
2000,NOV,STATE,36,6,TOTAL,"65,303,000"
2000,NOV,STATE,39,6,TOTAL,"10,548,000"
2000,NOV,STATE,,6,TOTAL,"92,973,000"
2000,NOV,STATE,42,6,TOTAL,"29,920,000"
2000,NOV,STATE,46,6,TOTAL,"11,369,000"
2000,NOV,STATE,49,6,TOTAL,"5,481,000"
2000,NOV,STATE,53,6,TOTAL,"12,020,000"
2000,NOV,STATE,55,6,TOTAL,"180,315,000"
2000,OCT,STATE,6,6,TOTAL,"128,659,000"
2000,OCT,STATE,16,6,TOTAL,"49,583,000"
2000,OCT,STATE,17,6,TOTAL,"8,985,000"
2000,OCT,STATE,19,6,TOTAL,"23,105,000"
2000,OCT,STATE,25,6,TOTAL,"79,000"
2000,OCT,STATE,27,6,TOTAL,"53,138,000"
2000,OCT,STATE,29,6,TOTAL,"10,221,000"
2000,OCT,STATE,36,6,TOTAL,"61,915,000"
2000,OCT,STATE,39,6,TOTAL,"11,210,000"
2000,OCT,STATE,,6,TOTAL,"95,571,000"
2000,OCT,STATE,42,6,TOTAL,"29,782,000"
2000,OCT,STATE,46,6,TOTAL,"11,335,000"
2000,OCT,STATE,49,6,TOTAL,"6,027,000"
2000,OCT,STATE,53,6,TOTAL,"12,697,000"
2000,OCT,STATE,55,6,TOTAL,"184,950,000"
2000,SEP,STATE,6,6,TOTAL,"121,986,000"
2000,SEP,STATE,16,6,TOTAL,"46,289,000"
2000,SEP,STATE,17,6,TOTAL,"8,288,000"
2000,SEP,STATE,19,6,TOTAL,"17,786,000"
2000,SEP,STATE,25,6,TOTAL,"91,000"
2000,SEP,STATE,27,6,TOTAL,"52,000,000"
2000,SEP,STATE,29,6,TOTAL,"8,635,000"
2000,SEP,STATE,36,6,TOTAL,"56,759,000"
2000,SEP,STATE,39,6,TOTAL,"10,657,000"
2000,SEP,STATE,,6,TOTAL,"93,858,000"
2000,SEP,STATE,42,6,TOTAL,"27,654,000"
2000,SEP,STATE,46,6,TOTAL,"11,042,000"
2000,SEP,STATE,49,6,TOTAL,"5,619,000"
2000,SEP,STATE,53,6,TOTAL,"12,616,000"
2000,SEP,STATE,55,6,TOTAL,"180,022,000"
2000,YEAR,STATE,6,6,TOTAL,"1,496,653,000"
2000,YEAR,STATE,16,6,TOTAL,"585,228,000"
2000,YEAR,STATE,17,6,TOTAL,"99,614,000"
2000,YEAR,STATE,19,6,TOTAL,"264,175,000"
2000,YEAR,STATE,25,6,TOTAL,"1,389,000"
2000,YEAR,STATE,27,6,TOTAL,"693,068,000"
2000,YEAR,STATE,29,6,TOTAL,"123,115,000"
2000,YEAR,STATE,36,6,TOTAL,"728,305,000"
2000,YEAR,STATE,39,6,TOTAL,"139,094,000"
2000,YEAR,STATE,,6,TOTAL,"1,174,007,000"
2000,YEAR,STATE,42,6,TOTAL,"379,671,000"
2000,YEAR,STATE,46,6,TOTAL,"147,641,000"
2000,YEAR,STATE,49,6,TOTAL,"74,795,000"
2000,YEAR,STATE,53,6,TOTAL,"159,072,000"
2000,YEAR,STATE,55,6,TOTAL,"2,192,171,000"
1999,APR,STATE,6,6,TOTAL,"115,628,000"
1999,APR,STATE,16,6,TOTAL,"45,994,000"
1999,APR,STATE,17,6,TOTAL,"7,967,000"
1999,APR,STATE,19,6,TOTAL,"22,654,000"
1999,APR,STATE,25,6,TOTAL,"84,000"
1999,APR,STATE,27,6,TOTAL,"59,661,000"
1999,APR,STATE,29,6,TOTAL,"11,382,000"
1999,APR,STATE,36,6,TOTAL,"56,541,000"
1999,APR,STATE,38,6,TOTAL,"2,606,000"
1999,APR,STATE,39,6,TOTAL,"10,984,000"
1999,APR,STATE,,6,TOTAL,"92,870,000"
1999,APR,STATE,42,6,TOTAL,"33,084,000"
1999,APR,STATE,46,6,TOTAL,"11,552,000"
1999,APR,STATE,49,6,TOTAL,"6,711,000"
1999,APR,STATE,53,6,TOTAL,"12,966,000"
1999,APR,STATE,55,6,TOTAL,"178,462,000"
1999,AUG,STATE,6,6,TOTAL,"121,275,000"
1999,AUG,STATE,16,6,TOTAL,"47,250,000"
1999,AUG,STATE,17,6,TOTAL,"7,978,000"
1999,AUG,STATE,19,6,TOTAL,"20,586,000"
1999,AUG,STATE,25,6,TOTAL,"89,000"
1999,AUG,STATE,27,6,TOTAL,"52,599,000"
1999,AUG,STATE,29,6,TOTAL,"12,201,000"
1999,AUG,STATE,36,6,TOTAL,"54,693,000"
1999,AUG,STATE,38,6,TOTAL,"1,244,000"
1999,AUG,STATE,39,6,TOTAL,"10,382,000"
1999,AUG,STATE,,6,TOTAL,"79,126,000"
1999,AUG,STATE,42,6,TOTAL,"32,259,000"
1999,AUG,STATE,46,6,TOTAL,"10,257,000"
1999,AUG,STATE,49,6,TOTAL,"6,768,000"
1999,AUG,STATE,53,6,TOTAL,"13,627,000"
1999,AUG,STATE,55,6,TOTAL,"176,918,000"
1999,DEC,STATE,6,6,TOTAL,"123,585,000"
1999,DEC,STATE,16,6,TOTAL,"49,060,000"
1999,DEC,STATE,17,6,TOTAL,"8,518,000"
1999,DEC,STATE,19,6,TOTAL,"20,876,000"
1999,DEC,STATE,25,6,TOTAL,"190,000"
1999,DEC,STATE,27,6,TOTAL,"59,928,000"
1999,DEC,STATE,29,6,TOTAL,"15,027,000"
1999,DEC,STATE,36,6,TOTAL,"62,450,000"
1999,DEC,STATE,38,6,TOTAL,"1,766,000"
1999,DEC,STATE,39,6,TOTAL,"12,088,000"
1999,DEC,STATE,,6,TOTAL,"97,550,000"
1999,DEC,STATE,42,6,TOTAL,"33,589,000"
1999,DEC,STATE,46,6,TOTAL,"12,635,000"
1999,DEC,STATE,49,6,TOTAL,"6,540,000"
1999,DEC,STATE,53,6,TOTAL,"13,418,000"
1999,DEC,STATE,55,6,TOTAL,"187,486,000"
1999,FEB,STATE,6,6,TOTAL,"102,794,000"
1999,FEB,STATE,16,6,TOTAL,"40,522,000"
1999,FEB,STATE,17,6,TOTAL,"8,730,000"
1999,FEB,STATE,19,6,TOTAL,"20,009,000"
1999,FEB,STATE,25,6,TOTAL,"79,000"
1999,FEB,STATE,27,6,TOTAL,"52,666,000"
1999,FEB,STATE,29,6,TOTAL,"10,181,000"
1999,FEB,STATE,36,6,TOTAL,"51,221,000"
1999,FEB,STATE,38,6,TOTAL,"2,564,000"
1999,FEB,STATE,39,6,TOTAL,"9,586,000"
1999,FEB,STATE,,6,TOTAL,"83,187,000"
1999,FEB,STATE,42,6,TOTAL,"25,574,000"
1999,FEB,STATE,46,6,TOTAL,"9,931,000"
1999,FEB,STATE,49,6,TOTAL,"5,140,000"
1999,FEB,STATE,53,6,TOTAL,"9,962,000"
1999,FEB,STATE,55,6,TOTAL,"161,890,000"
1999,JAN,STATE,6,6,TOTAL,"108,778,000"
1999,JAN,STATE,16,6,TOTAL,"47,007,000"
1999,JAN,STATE,17,6,TOTAL,"9,679,000"
1999,JAN,STATE,19,6,TOTAL,"20,904,000"
1999,JAN,STATE,25,6,TOTAL,"71,000"
1999,JAN,STATE,27,6,TOTAL,"56,531,000"
1999,JAN,STATE,29,6,TOTAL,"10,960,000"
1999,JAN,STATE,36,6,TOTAL,"53,630,000"
1999,JAN,STATE,38,6,TOTAL,"1,959,000"
1999,JAN,STATE,39,6,TOTAL,"9,935,000"
1999,JAN,STATE,,6,TOTAL,"88,442,000"
1999,JAN,STATE,42,6,TOTAL,"27,843,000"
1999,JAN,STATE,46,6,TOTAL,"10,595,000"
1999,JAN,STATE,49,6,TOTAL,"5,383,000"
1999,JAN,STATE,53,6,TOTAL,"10,795,000"
1999,JAN,STATE,55,6,TOTAL,"174,459,000"
1999,JUL,STATE,6,6,TOTAL,"120,047,000"
1999,JUL,STATE,16,6,TOTAL,"47,311,000"
1999,JUL,STATE,17,6,TOTAL,"7,953,000"
1999,JUL,STATE,19,6,TOTAL,"21,032,000"
1999,JUL,STATE,25,6,TOTAL,"72,000"
1999,JUL,STATE,27,6,TOTAL,"52,315,000"
1999,JUL,STATE,29,6,TOTAL,"10,883,000"
1999,JUL,STATE,36,6,TOTAL,"55,877,000"
1999,JUL,STATE,38,6,TOTAL,"1,756,000"
1999,JUL,STATE,39,6,TOTAL,"10,709,000"
1999,JUL,STATE,,6,TOTAL,"86,116,000"
1999,JUL,STATE,42,6,TOTAL,"27,832,000"
1999,JUL,STATE,46,6,TOTAL,"11,033,000"
1999,JUL,STATE,49,6,TOTAL,"6,824,000"
1999,JUL,STATE,53,6,TOTAL,"10,817,000"
1999,JUL,STATE,55,6,TOTAL,"176,113,000"
1999,JUN,STATE,6,6,TOTAL,"110,467,000"
1999,JUN,STATE,16,6,TOTAL,"46,028,000"
1999,JUN,STATE,17,6,TOTAL,"8,154,000"
1999,JUN,STATE,19,6,TOTAL,"22,458,000"
1999,JUN,STATE,25,6,TOTAL,"91,000"
1999,JUN,STATE,27,6,TOTAL,"57,491,000"
1999,JUN,STATE,29,6,TOTAL,"12,860,000"
1999,JUN,STATE,36,6,TOTAL,"58,336,000"
1999,JUN,STATE,38,6,TOTAL,"1,876,000"
1999,JUN,STATE,39,6,TOTAL,"12,202,000"
1999,JUN,STATE,,6,TOTAL,"91,595,000"
1999,JUN,STATE,42,6,TOTAL,"35,691,000"
1999,JUN,STATE,46,6,TOTAL,"10,607,000"
1999,JUN,STATE,49,6,TOTAL,"6,290,000"
1999,JUN,STATE,53,6,TOTAL,"10,984,000"
1999,JUN,STATE,55,6,TOTAL,"182,996,000"
1999,MAR,STATE,6,6,TOTAL,"119,069,000"
1999,MAR,STATE,16,6,TOTAL,"46,867,000"
1999,MAR,STATE,17,6,TOTAL,"10,028,000"
1999,MAR,STATE,19,6,TOTAL,"23,852,000"
1999,MAR,STATE,25,6,TOTAL,"111,000"
1999,MAR,STATE,27,6,TOTAL,"62,008,000"
1999,MAR,STATE,29,6,TOTAL,"14,712,000"
1999,MAR,STATE,36,6,TOTAL,"59,313,000"
1999,MAR,STATE,38,6,TOTAL,"2,668,000"
1999,MAR,STATE,39,6,TOTAL,"11,247,000"
1999,MAR,STATE,,6,TOTAL,"98,788,000"
1999,MAR,STATE,42,6,TOTAL,"34,998,000"
1999,MAR,STATE,46,6,TOTAL,"12,431,000"
1999,MAR,STATE,49,6,TOTAL,"6,321,000"
1999,MAR,STATE,53,6,TOTAL,"13,104,000"
1999,MAR,STATE,55,6,TOTAL,"187,420,000"
1999,MAY,STATE,6,6,TOTAL,"114,311,000"
1999,MAY,STATE,16,6,TOTAL,"47,559,000"
1999,MAY,STATE,17,6,TOTAL,"7,897,000"
1999,MAY,STATE,19,6,TOTAL,"21,355,000"
1999,MAY,STATE,25,6,TOTAL,"96,000"
1999,MAY,STATE,27,6,TOTAL,"60,155,000"
1999,MAY,STATE,29,6,TOTAL,"12,753,000"
1999,MAY,STATE,36,6,TOTAL,"56,174,000"
1999,MAY,STATE,38,6,TOTAL,"2,066,000"
1999,MAY,STATE,39,6,TOTAL,"11,855,000"
1999,MAY,STATE,,6,TOTAL,"94,912,000"
1999,MAY,STATE,42,6,TOTAL,"31,078,000"
1999,MAY,STATE,46,6,TOTAL,"12,202,000"
1999,MAY,STATE,49,6,TOTAL,"6,488,000"
1999,MAY,STATE,53,6,TOTAL,"11,896,000"
1999,MAY,STATE,55,6,TOTAL,"182,086,000"
1999,NOV,STATE,6,6,TOTAL,"117,162,000"
1999,NOV,STATE,16,6,TOTAL,"50,288,000"
1999,NOV,STATE,17,6,TOTAL,"8,531,000"
1999,NOV,STATE,19,6,TOTAL,"22,048,000"
1999,NOV,STATE,25,6,TOTAL,"84,000"
1999,NOV,STATE,27,6,TOTAL,"54,555,000"
1999,NOV,STATE,29,6,TOTAL,"15,298,000"
1999,NOV,STATE,36,6,TOTAL,"59,763,000"
1999,NOV,STATE,38,6,TOTAL,"1,417,000"
1999,NOV,STATE,39,6,TOTAL,"11,139,000"
1999,NOV,STATE,,6,TOTAL,"99,605,000"
1999,NOV,STATE,42,6,TOTAL,"34,409,000"
1999,NOV,STATE,46,6,TOTAL,"11,978,000"
1999,NOV,STATE,49,6,TOTAL,"6,065,000"
1999,NOV,STATE,53,6,TOTAL,"13,818,000"
1999,NOV,STATE,55,6,TOTAL,"181,758,000"
1999,OCT,STATE,6,6,TOTAL,"119,419,000"
